store_id,store_namecol,store_menu,menu_price,store_address,store_x,store_y,store_tell,store_cate1,store_cate2,store_cate3,store_man,store_girl,store_near,store_open,store_info1,store_info2
50,미정국수 0410 안국역점,냉국수,"6,000원",서울 종로구 계동길 15 1층,198746.3384,452853.8202,02-730-0412,,,,,,안국역3번 출구에서141m,영업 중21:00에 영업 종료21시 0분에 영업 종료,,"늘 우리 곁에서 역사를 같이 했고, 그래서 더 익숙하고 친근한 음식. 특별한 날 먹는 비싼 음식은 아니지만, 이따금 간단하면서도 든든한 한 끼가 생각날 때 떠올리곤 하는 따끈한 국수 한 그릇. 멸치국수 & 덮밥 잘 하는 집 미정국수0410은 특별하고 고급스러운 장소는 아니지만 언제든 마음 편히 식사할 수 있는 아늑한 곳, 혼자서도 부담 없이 들를 수 있는 편안한 곳으로 지난 고객 여러분과 함께 해 왔습니다. 쌀쌀한 날씨에 따끈한 국물이 생각날 때, 출출한 배를 든든하게 달래 줄 국수 면발이 생각날 때, 그 언제든 편안히 식사할 수 있는 공간, 언제든 다시 찾고 싶은 맛집으로 기억되는 곳! 미정국수0410으로 고객 여러분 곁에서 끝없이 노력하겠습니다."
51,미정국수 0410 안국역점,간장불고기덮밥,"6,500원",서울 종로구 계동길 15 1층,198746.3384,452853.8202,02-730-0412,,,,,,안국역3번 출구에서141m,영업 중21:00에 영업 종료21시 0분에 영업 종료,,"늘 우리 곁에서 역사를 같이 했고, 그래서 더 익숙하고 친근한 음식. 특별한 날 먹는 비싼 음식은 아니지만, 이따금 간단하면서도 든든한 한 끼가 생각날 때 떠올리곤 하는 따끈한 국수 한 그릇. 멸치국수 & 덮밥 잘 하는 집 미정국수0410은 특별하고 고급스러운 장소는 아니지만 언제든 마음 편히 식사할 수 있는 아늑한 곳, 혼자서도 부담 없이 들를 수 있는 편안한 곳으로 지난 고객 여러분과 함께 해 왔습니다. 쌀쌀한 날씨에 따끈한 국물이 생각날 때, 출출한 배를 든든하게 달래 줄 국수 면발이 생각날 때, 그 언제든 편안히 식사할 수 있는 공간, 언제든 다시 찾고 싶은 맛집으로 기억되는 곳! 미정국수0410으로 고객 여러분 곁에서 끝없이 노력하겠습니다."
52,미정국수 0410 안국역점,김치제육덮밥,"6,500원",서울 종로구 계동길 15 1층,198746.3384,452853.8202,02-730-0412,,,,,,안국역3번 출구에서141m,영업 중21:00에 영업 종료21시 0분에 영업 종료,,"늘 우리 곁에서 역사를 같이 했고, 그래서 더 익숙하고 친근한 음식. 특별한 날 먹는 비싼 음식은 아니지만, 이따금 간단하면서도 든든한 한 끼가 생각날 때 떠올리곤 하는 따끈한 국수 한 그릇. 멸치국수 & 덮밥 잘 하는 집 미정국수0410은 특별하고 고급스러운 장소는 아니지만 언제든 마음 편히 식사할 수 있는 아늑한 곳, 혼자서도 부담 없이 들를 수 있는 편안한 곳으로 지난 고객 여러분과 함께 해 왔습니다. 쌀쌀한 날씨에 따끈한 국물이 생각날 때, 출출한 배를 든든하게 달래 줄 국수 면발이 생각날 때, 그 언제든 편안히 식사할 수 있는 공간, 언제든 다시 찾고 싶은 맛집으로 기억되는 곳! 미정국수0410으로 고객 여러분 곁에서 끝없이 노력하겠습니다."
53,미정국수 0410 안국역점,제육미니밥,"3,000원",서울 종로구 계동길 15 1층,198746.3384,452853.8202,02-730-0412,,,,,,안국역3번 출구에서141m,영업 중21:00에 영업 종료21시 0분에 영업 종료,,"늘 우리 곁에서 역사를 같이 했고, 그래서 더 익숙하고 친근한 음식. 특별한 날 먹는 비싼 음식은 아니지만, 이따금 간단하면서도 든든한 한 끼가 생각날 때 떠올리곤 하는 따끈한 국수 한 그릇. 멸치국수 & 덮밥 잘 하는 집 미정국수0410은 특별하고 고급스러운 장소는 아니지만 언제든 마음 편히 식사할 수 있는 아늑한 곳, 혼자서도 부담 없이 들를 수 있는 편안한 곳으로 지난 고객 여러분과 함께 해 왔습니다. 쌀쌀한 날씨에 따끈한 국물이 생각날 때, 출출한 배를 든든하게 달래 줄 국수 면발이 생각날 때, 그 언제든 편안히 식사할 수 있는 공간, 언제든 다시 찾고 싶은 맛집으로 기억되는 곳! 미정국수0410으로 고객 여러분 곁에서 끝없이 노력하겠습니다."
54,미정국수 0410 안국역점,얼큰멸치국수,"5,500원",서울 종로구 계동길 15 1층,198746.3384,452853.8202,02-730-0412,,,,,,안국역3번 출구에서141m,영업 중21:00에 영업 종료21시 0분에 영업 종료,,"늘 우리 곁에서 역사를 같이 했고, 그래서 더 익숙하고 친근한 음식. 특별한 날 먹는 비싼 음식은 아니지만, 이따금 간단하면서도 든든한 한 끼가 생각날 때 떠올리곤 하는 따끈한 국수 한 그릇. 멸치국수 & 덮밥 잘 하는 집 미정국수0410은 특별하고 고급스러운 장소는 아니지만 언제든 마음 편히 식사할 수 있는 아늑한 곳, 혼자서도 부담 없이 들를 수 있는 편안한 곳으로 지난 고객 여러분과 함께 해 왔습니다. 쌀쌀한 날씨에 따끈한 국물이 생각날 때, 출출한 배를 든든하게 달래 줄 국수 면발이 생각날 때, 그 언제든 편안히 식사할 수 있는 공간, 언제든 다시 찾고 싶은 맛집으로 기억되는 곳! 미정국수0410으로 고객 여러분 곁에서 끝없이 노력하겠습니다."
55,미정국수 0410 안국역점,만두국수,"5,500원",서울 종로구 계동길 15 1층,198746.3384,452853.8202,02-730-0412,,,,,,안국역3번 출구에서141m,영업 중21:00에 영업 종료21시 0분에 영업 종료,,"늘 우리 곁에서 역사를 같이 했고, 그래서 더 익숙하고 친근한 음식. 특별한 날 먹는 비싼 음식은 아니지만, 이따금 간단하면서도 든든한 한 끼가 생각날 때 떠올리곤 하는 따끈한 국수 한 그릇. 멸치국수 & 덮밥 잘 하는 집 미정국수0410은 특별하고 고급스러운 장소는 아니지만 언제든 마음 편히 식사할 수 있는 아늑한 곳, 혼자서도 부담 없이 들를 수 있는 편안한 곳으로 지난 고객 여러분과 함께 해 왔습니다. 쌀쌀한 날씨에 따끈한 국물이 생각날 때, 출출한 배를 든든하게 달래 줄 국수 면발이 생각날 때, 그 언제든 편안히 식사할 수 있는 공간, 언제든 다시 찾고 싶은 맛집으로 기억되는 곳! 미정국수0410으로 고객 여러분 곁에서 끝없이 노력하겠습니다."
56,미정국수 0410 안국역점,간비국수,"6,000원",서울 종로구 계동길 15 1층,198746.3384,452853.8202,02-730-0412,,,,,,안국역3번 출구에서141m,영업 중21:00에 영업 종료21시 0분에 영업 종료,,"늘 우리 곁에서 역사를 같이 했고, 그래서 더 익숙하고 친근한 음식. 특별한 날 먹는 비싼 음식은 아니지만, 이따금 간단하면서도 든든한 한 끼가 생각날 때 떠올리곤 하는 따끈한 국수 한 그릇. 멸치국수 & 덮밥 잘 하는 집 미정국수0410은 특별하고 고급스러운 장소는 아니지만 언제든 마음 편히 식사할 수 있는 아늑한 곳, 혼자서도 부담 없이 들를 수 있는 편안한 곳으로 지난 고객 여러분과 함께 해 왔습니다. 쌀쌀한 날씨에 따끈한 국물이 생각날 때, 출출한 배를 든든하게 달래 줄 국수 면발이 생각날 때, 그 언제든 편안히 식사할 수 있는 공간, 언제든 다시 찾고 싶은 맛집으로 기억되는 곳! 미정국수0410으로 고객 여러분 곁에서 끝없이 노력하겠습니다."
57,미정국수 0410 안국역점,비빔국수,"6,000원",서울 종로구 계동길 15 1층,198746.3384,452853.8202,02-730-0412,,,,,,안국역3번 출구에서141m,영업 중21:00에 영업 종료21시 0분에 영업 종료,,"늘 우리 곁에서 역사를 같이 했고, 그래서 더 익숙하고 친근한 음식. 특별한 날 먹는 비싼 음식은 아니지만, 이따금 간단하면서도 든든한 한 끼가 생각날 때 떠올리곤 하는 따끈한 국수 한 그릇. 멸치국수 & 덮밥 잘 하는 집 미정국수0410은 특별하고 고급스러운 장소는 아니지만 언제든 마음 편히 식사할 수 있는 아늑한 곳, 혼자서도 부담 없이 들를 수 있는 편안한 곳으로 지난 고객 여러분과 함께 해 왔습니다. 쌀쌀한 날씨에 따끈한 국물이 생각날 때, 출출한 배를 든든하게 달래 줄 국수 면발이 생각날 때, 그 언제든 편안히 식사할 수 있는 공간, 언제든 다시 찾고 싶은 맛집으로 기억되는 곳! 미정국수0410으로 고객 여러분 곁에서 끝없이 노력하겠습니다."
58,미정국수 0410 안국역점,콩국수(여름한정),"7,000원",서울 종로구 계동길 15 1층,198746.3384,452853.8202,02-730-0412,,,,,,안국역3번 출구에서141m,영업 중21:00에 영업 종료21시 0분에 영업 종료,,"늘 우리 곁에서 역사를 같이 했고, 그래서 더 익숙하고 친근한 음식. 특별한 날 먹는 비싼 음식은 아니지만, 이따금 간단하면서도 든든한 한 끼가 생각날 때 떠올리곤 하는 따끈한 국수 한 그릇. 멸치국수 & 덮밥 잘 하는 집 미정국수0410은 특별하고 고급스러운 장소는 아니지만 언제든 마음 편히 식사할 수 있는 아늑한 곳, 혼자서도 부담 없이 들를 수 있는 편안한 곳으로 지난 고객 여러분과 함께 해 왔습니다. 쌀쌀한 날씨에 따끈한 국물이 생각날 때, 출출한 배를 든든하게 달래 줄 국수 면발이 생각날 때, 그 언제든 편안히 식사할 수 있는 공간, 언제든 다시 찾고 싶은 맛집으로 기억되는 곳! 미정국수0410으로 고객 여러분 곁에서 끝없이 노력하겠습니다."
59,미정국수 0410 안국역점,제육덮밥,"6,500원",서울 종로구 계동길 15 1층,198746.3384,452853.8202,02-730-0412,,,,,,안국역3번 출구에서141m,영업 중21:00에 영업 종료21시 0분에 영업 종료,,"늘 우리 곁에서 역사를 같이 했고, 그래서 더 익숙하고 친근한 음식. 특별한 날 먹는 비싼 음식은 아니지만, 이따금 간단하면서도 든든한 한 끼가 생각날 때 떠올리곤 하는 따끈한 국수 한 그릇. 멸치국수 & 덮밥 잘 하는 집 미정국수0410은 특별하고 고급스러운 장소는 아니지만 언제든 마음 편히 식사할 수 있는 아늑한 곳, 혼자서도 부담 없이 들를 수 있는 편안한 곳으로 지난 고객 여러분과 함께 해 왔습니다. 쌀쌀한 날씨에 따끈한 국물이 생각날 때, 출출한 배를 든든하게 달래 줄 국수 면발이 생각날 때, 그 언제든 편안히 식사할 수 있는 공간, 언제든 다시 찾고 싶은 맛집으로 기억되는 곳! 미정국수0410으로 고객 여러분 곁에서 끝없이 노력하겠습니다."
60,미정국수 0410 안국역점,매콤참치덮밥,"6,500원",서울 종로구 계동길 15 1층,198746.3384,452853.8202,02-730-0412,,,,,,안국역3번 출구에서141m,영업 중21:00에 영업 종료21시 0분에 영업 종료,,"늘 우리 곁에서 역사를 같이 했고, 그래서 더 익숙하고 친근한 음식. 특별한 날 먹는 비싼 음식은 아니지만, 이따금 간단하면서도 든든한 한 끼가 생각날 때 떠올리곤 하는 따끈한 국수 한 그릇. 멸치국수 & 덮밥 잘 하는 집 미정국수0410은 특별하고 고급스러운 장소는 아니지만 언제든 마음 편히 식사할 수 있는 아늑한 곳, 혼자서도 부담 없이 들를 수 있는 편안한 곳으로 지난 고객 여러분과 함께 해 왔습니다. 쌀쌀한 날씨에 따끈한 국물이 생각날 때, 출출한 배를 든든하게 달래 줄 국수 면발이 생각날 때, 그 언제든 편안히 식사할 수 있는 공간, 언제든 다시 찾고 싶은 맛집으로 기억되는 곳! 미정국수0410으로 고객 여러분 곁에서 끝없이 노력하겠습니다."
61,미정국수 0410 안국역점,미정미니밥,"2,500원",서울 종로구 계동길 15 1층,198746.3384,452853.8202,02-730-0412,,,,,,안국역3번 출구에서141m,영업 중21:00에 영업 종료21시 0분에 영업 종료,,"늘 우리 곁에서 역사를 같이 했고, 그래서 더 익숙하고 친근한 음식. 특별한 날 먹는 비싼 음식은 아니지만, 이따금 간단하면서도 든든한 한 끼가 생각날 때 떠올리곤 하는 따끈한 국수 한 그릇. 멸치국수 & 덮밥 잘 하는 집 미정국수0410은 특별하고 고급스러운 장소는 아니지만 언제든 마음 편히 식사할 수 있는 아늑한 곳, 혼자서도 부담 없이 들를 수 있는 편안한 곳으로 지난 고객 여러분과 함께 해 왔습니다. 쌀쌀한 날씨에 따끈한 국물이 생각날 때, 출출한 배를 든든하게 달래 줄 국수 면발이 생각날 때, 그 언제든 편안히 식사할 수 있는 공간, 언제든 다시 찾고 싶은 맛집으로 기억되는 곳! 미정국수0410으로 고객 여러분 곁에서 끝없이 노력하겠습니다."
62,현 닭매운탕,닭곰탕,"9,000원",서울 종로구 계동길 17 1층,198745.8395,452867.6643,02-741-4999,,,,,,안국역3번 출구에서137m,영업 중23:00에 영업 종료23시 0분에 영업 종료,,
63,현 닭매운탕,닭계장,"9,000원",서울 종로구 계동길 17 1층,198745.8395,452867.6643,02-741-4999,,,,,,안국역3번 출구에서137m,영업 중23:00에 영업 종료23시 0분에 영업 종료,,
64,현 닭매운탕,닭칼국수,"9,000원",서울 종로구 계동길 17 1층,198745.8395,452867.6643,02-741-4999,,,,,,안국역3번 출구에서137m,영업 중23:00에 영업 종료23시 0분에 영업 종료,,
65,현 닭매운탕,닭무침,"14,000원",서울 종로구 계동길 17 1층,198745.8395,452867.6643,02-741-4999,,,,,,안국역3번 출구에서137m,영업 중23:00에 영업 종료23시 0분에 영업 종료,,
66,현 닭매운탕,나물전,"14,000원",서울 종로구 계동길 17 1층,198745.8395,452867.6643,02-741-4999,,,,,,안국역3번 출구에서137m,영업 중23:00에 영업 종료23시 0분에 영업 종료,,
67,현 닭매운탕,닭백반,"10,000원",서울 종로구 계동길 17 1층,198745.8395,452867.6643,02-741-4999,,,,,,안국역3번 출구에서137m,영업 중23:00에 영업 종료23시 0분에 영업 종료,,
68,현 닭매운탕,빨간 닭 매운탕,"14,000원",서울 종로구 계동길 17 1층,198745.8395,452867.6643,02-741-4999,,,,,,안국역3번 출구에서137m,영업 중23:00에 영업 종료23시 0분에 영업 종료,,
69,현 닭매운탕,하얀 닭 매운탕,"14,000원",서울 종로구 계동길 17 1층,198745.8395,452867.6643,02-741-4999,,,,,,안국역3번 출구에서137m,영업 중23:00에 영업 종료23시 0분에 영업 종료,,
70,현 닭매운탕,누릉지/모듬야채(사리),"3,000원",서울 종로구 계동길 17 1층,198745.8395,452867.6643,02-741-4999,,,,,,안국역3번 출구에서137m,영업 중23:00에 영업 종료23시 0분에 영업 종료,,
71,현 닭매운탕,칼국수/볶음밥/떡(사리),"2,000원",서울 종로구 계동길 17 1층,198745.8395,452867.6643,02-741-4999,,,,,,안국역3번 출구에서137m,영업 중23:00에 영업 종료23시 0분에 영업 종료,,
72,현 닭매운탕,깐풍 닭튀김,"26,000원",서울 종로구 계동길 17 1층,198745.8395,452867.6643,02-741-4999,,,,,,안국역3번 출구에서137m,영업 중23:00에 영업 종료23시 0분에 영업 종료,,
73,ERROR,향가,,,,,,,,,,,,,,
74,써브웨이 북촌점,스파이시 바비큐,"7,500원",서울 종로구 율곡로 67,198742.6594,452814.328,02-747-4400,,,,,,안국역3번 출구에서21m,영업 중18:00에 영업 종료18시 0분에 영업 종료,,
75,써브웨이 북촌점,스파이시 이탈리안,"6,900원",서울 종로구 율곡로 67,198742.6594,452814.328,02-747-4400,,,,,,안국역3번 출구에서21m,영업 중18:00에 영업 종료18시 0분에 영업 종료,,
