130,국향,후니하기,짬뽕만 먹다가 첨으로 우동 먹었는데 맜있네요.,21.3.23.화,5
131,국향,후니하기,우동이 맛나요~,21.4.8.목,7
132,국향,후니하기,빨리나와서 좋아요~ 스피드!,21.3.16.화,4
133,국향,후니하기,우동도 맛있네요.,21.3.29.월,6
134,국향,sh-****,굿,21.5.29.토,1
135,국향,lss****,너무 맛이 좋아요. 특히 삼선볶음밥 짱입니다~,21.10.1.금,1
136,국향,후니하기,친절하고 맛나요. 반반 메뉴도 다양해요~,21.1.26.화,1
137,국향,후니하기,반반메뉴 좋아요~,21.2.16.화,2
138,국향,후니하기,반반 좋아요~,21.3.10.수,3
139,국향,린6327,맛집이에요 배달도 빠르고 싸고 진짜 맛있어요,20.9.30.수,1
140,국향,여우라비,간짜잠 존맛,21.2.21.일,1
141,국향,khg****,그냥 저냥,21.1.5.화,2
142,국향,제임스1388,좋아요,21.1.5.화,1
143,국향,mjg0012,매우 좋아요,20.12.12.토,1
144,국향,hongsh,굿,20.11.29.일,2
145,국향,17thdasom,빠르고 맛있음,20.11.17.화,2
146,국향,khg****,그냥 저냥,20.11.7.토,1
147,국향,17thdasom,동네 배달하는 중국집 중에서는 제일 맛있는거 같아요 ㅎ,20.10.15.목,1
148,국향,hst****,굿,20.11.15.일,1
149,국향,kj****,좋아요,20.11.7.토,1
150,국향,귀염둥이4159,배송빠르고 맛있어요 원래 짜장면 좋아하는데도 짬뽕 추천입니다!,20.5.17.일,1
151,국향,엽문64,자주시켜먹어요,20.8.10.월,1
152,국향,04524778,굿,20.9.20.일,1
153,국향,쏭쏭648,맛나요,20.8.29.토,1
154,국향,kiy****,조아요,20.12.1.화,1
155,국향,hongsh,굿,20.8.10.월,1
156,국향,땡2476,탕수육줄때 간장 안줘요 배달은 빠릅니다,20.5.15.금,1
157,국향,maxyg,여기 원추,20.7.13.월,1
158,국향,backhead123,보통이예요,20.4.20.월,1
159,국향,땡2476,빨라요,20.5.29.금,2
160,국향,ban****,좋아요감사하네요땡큐,20.1.6.월,1
161,국향,eunS,"크림새우 배달시켜 먹었어요. 소스가 살짝 시큼하긴했지만, 맛있게 먹었어요 :)",19.9.28.토,1
162,국향,코코b,짜장 맛있습니다,19.8.14.수,1
1,남대문막내횟집,피아이지,"메뉴판에 모듬회는 있는데 주문이 안 되는 것 같구요. 광어&우럭 7만원짜리 주문했어요. 회 주문하면 고등어조림, 감자조림, 오징어볶음 나오구요 회 식감 쫄깃쫄깃 맛있어요. 다 먹고 회덮밥 추가주문해서 먹었는데 초고추장이 맛있어서 그런지 진짜 맛있더라구요! 전반적으로 가성비가 좋다라는 느낌은 아닌데 회맛과 분위기로 가는 곳 같아요. 여자분들 화장실은 좀 불편할 수 있으니 참고하시구요..",6.2.금,1
2,남대문막내횟집,ltk3786,남대문 횟집으로 유명하다고해서 검색해 찾아갔구요 처음 방문인데 친절하게 맞아주시네요 ... 광어 우럭 주문했는데 고등어조림 오징어도 나오네요 싱싱하고 담백하게 아주 잘 먹었답니다 찾아오길 잘했어요 ★★★★★,9.3.일,1
3,남대문막내횟집,dnf****,배고픈 점심 들리기에 좋아용 퀄리티가 엄청 높은건 아니지만 워낙 요즘 물가가 비싸니 이정도가격에 이정도면 가성비종 !,9.9.토,1
4,남대문막내횟집,YUNHEE02,회가 도톰하고 스끼다시도 맛있어용!🫶🏻,8.19.토,1
5,남대문막내횟집,유정감,가게가 협소하나 맛 많큼은 결코 협소하지 않습니다. 다른곳이 비해 두텁게 썰어주시는 회때문인지 더욱이 맛있고 함께 밑반찬으로 주시는 갈치조림과 감자조림은 자꾸 생각나게 하는 매력아 있는 곳입니다. 더욱이 사장님이 할머님 같이 약간은 쌀쌀치만 츤데레같이 해주셔서 더욱이 맛깔나는 곳입니다. 또 방문하게 될것 같습니다.,4.22.토,2
6,남대문막내횟집,DoDoro,왜 이렇게 인기가 많은지. 웨이팅 기본인지. 이십녕 부터 소문만 듣다가 어제 첫 방문 두툼한 우럭&광어회의 쫄깃함과 상추의 향긋함. 기본안주 고등어 조림에 감자조림. 오징어 볶음. 거기에 칼칼한 매운탕까지. 왜 이렇게 인기가 많은지 정말 맘에 쏙 들어요! 남대문 노포는 여기가 찐. 생전 처음보는 퍼세식도 아닌 요상한 화장실도 딸려있어서 센스가 넘치는 집입니다. 재방문 의사 200%,5.12.금,1
7,남대문막내횟집,샤롯77,남대문 시장내에 있는 식당이에요. 회정식을 시키면 다양하게 먹을 수 있어요. 식사 시간이면 항상 붐빕니다.,9.7.목,1
8,남대문막내횟집,smcpro,광어회 맛있네요 스끼다시 잘 나와요,9.5.화,1
9,남대문막내횟집,한태훈27,활어 우럭 광우 도톰하고 졸깃해서 먹기 좋구요 각종 스끼다시 메뉴가 잘 나오네요 고등어조림에 공기밥까지 배부르게 잘 먹었답니다 역시 회현맛집으로 손색없어요♥,9.4.월,1
10,남대문막내횟집,에이스캠프 부동산,남대문 대표 맛집중 하나인 막내횟집에 다녀왔어요. 여러매체에 나왔어도 변함럾는 맛과 친절 항상감사드립니다. 특히 저에겐 딱인 회크기와 맛있는 반찬등 손님이 많아 바쁜와중에도 상냥하게 대응해주신 부분 감사드려요. 잘먹고 갑니다. 처으간 친구도 너무 잘먹고 맛있었다하네요 ^^,6.21.수,3
11,남대문막내횟집,Idont,"그냥 시장 횟집이다 생각하고 가면 먹을만합니다. 맛집이라는 기대를 하거나 일부러 찾아가는 건 추천하지 않습니다. 충분히 잘 되고 있는 것 같지만 아쉬운 점을 덧붙이자면 눈에 보이는 것만이라도 조금 청결하게 신경써주시고, 조리하는 음식에 재료를 조금 더 넣으시면 좋겠습니다. 특히 매운탕이라고 하는 음식에는 서더리와 고춧가루, 소금 외에 다른 게 들어가는 지 알 수가 없더군요.",6.11.일,1
12,남대문막내횟집,행복만땅55,오랜만에 갔다. 변하지 않누 맛 그리고 사장님 탱글탱글 식감 좋고 맛있다.,5.30.화,1
13,남대문막내횟집,오늘저장꾼,"광어 우럭 가격이 7만원이라 비싸 보이지만, 두툼하고 쫄깃한 회의 맛과 식감을 고려하면 가성비가 있는 곳입니다. 회의 맛도 좋지만, 고등어조림, 감자조림, 미역국, 매운탕 또한 일품이에요. 자리가 좁고 시끄럽지만 노포의 회 맛을 제대로 즐길 수 있는 곳이에요.",2.22.수,1
14,남대문막내횟집,여름3327,회가 맛있엉요,8.31.목,1
15,남대문막내횟집,엄살왕,,9.8.금,4
16,남대문막내횟집,cla****,남대문시장안에 있는 맛집입니다 오래된 집이다 보니 좀 어수선한점이 있지만 반차과 회가 좋네요 마무리로 남은회를 넣고 비벼먹는 회덥밥이 좋아요,4.2.일,1
17,남대문막내횟집,샌디22,"세상에서 제일 더러운 식당,,, 된장, 반찬 전부 리필해요...",8.15.화,1
18,남대문막내횟집,와방날라,화장실은 불편하지만 너무 맛있어요,7.7.금,2
19,남대문막내횟집,ssemi,,8.12.토,1
20,남대문막내횟집,mor****,남대문 일보러 갈때마다 들르는곳입니다. 양이 많아서 부담스러울정도 ㅎㅎ 조림에 찌개에 혼자는 버겁지만 많이 주셔서 기분이 좋아요. 회덮밥 가격이 올랐지만 맛있어요.,3.6.월,1
21,남대문막내횟집,이슬한잔,사장님 무서버~ 회는 맛있음,4.21.금,1
22,남대문막내횟집,카카오사장,회는 맛있었지만 해삼은 덜싱싱해서 아쉬웠어요 ㅠㅠ 축 늘어져서 젓가락으로 잘 안집혔어요! ㅠㅠㅜㅠㅠㅍ,5.8.월,1
23,남대문막내횟집,817 화이팅,시장안의 횟집 가파른 계단을 올라 들어가니 많은 사람들~ 다행히 좌식으로 앉을 자리가 한군데 남아 바로 앉아 회덮밥 주문~~ 주문 주문하고 둘러보니 대부분이 회덮밥정식을 드시네요 가성비 정식이 더 좋을듯 담에는 정식으로~~~,2.8.수,1
24,남대문막내횟집,mlkim67,음식들이 맛있어요 사장님 친절하시구 서비스도 잘챙겨주시고 너무 배불리 잘먹었네요 해산물이 다 떨어져서 못먹어서 아쉬운것 빼고는 다 좋았어요,6.17.토,1
25,남대문막내횟집,멜로즈1,음식이맛있어요,8.17.목,1
26,남대문막내횟집,호두 리온,항상 가면. 편한곳 회 좋아하는 분 꼭 가야 만 함 회드시고. 주변 잡채호떡 튀김만두 갈치 여러 음식이 있어 2차도 넘 편함 그러나 여기 회 양이 많아서 2차 생각 안나네요^*^,1.29.일,1
27,남대문막내횟집,까꿍6252,싱싱하지못해 배탈조심하세요,6.15.목,1
28,남대문막내횟집,쿨제이1031,막내횟집은 이미 유명하죠. 이상하게 여기 감자는 설탕을 넣은것처럼 달큰해요~ 오징어볶음도 완전 소주 친구~ 주당들한테는 그냥 지나치기 힘든집이죠,5.22.월,1
29,남대문막내횟집,까꿍6252,음식은쏘쏘한데 청결문제 시급 배탈나서 이틀 죽었다 살아났음 여름시작되는데 조심해야할듯,6.17.토,2
30,남대문막내횟집,안젤라193,여자 사장님 불친절하고 가게도 청결 하지않고 화장실도 더럽고 다신 안갈래요,5.22.월,1
31,남대문막내횟집,jabara70,가정식 백반집 같은 분위기에 음식은 정말 푸짐하고 맛있어요 자주 갈듯합니다~ ㅋ,6.21.수,1
32,남대문막내횟집,Day tripper,남대문 시장안 오래된 횟집. 사장님 친절하시고 기분 좋으시면 서비스도 퐉퐉. 고등어 조림 맛있어요,4.16.일,1
33,남대문막내횟집,sil****,기본 안주로 감자랑 오징어볶음 생선무조림 나오는데 맛도리입니다. 회도 맛있었습니다,6.16.금,1
34,남대문막내횟집,스나오,광어회 푸짐하고 좋아요,5.21.일,1
35,남대문막내횟집,apple2g26,,7.21.금,1
36,남대문막내횟집,주현식91,,9.4.월,2
37,남대문막내횟집,쟈나범,2차로 왔는데 모듬회 중자 시키니 딱이었어요.(3명이서) 감자조림 등 츠키다시도 제법 나왔는데 퀄리티가 괜찮았어요. 화장실이 구식인거 빼면 좋았던 곳,3.9.목,1
38,남대문막내횟집,반닭,인당 13000원 정식,6.14.수,1
39,남대문막내횟집,뚱뚱뚱45,맛있어요,9.4.월,1
40,남대문막내횟집,HㅇORaY,옛날식 맛집~ 감자조림 회 맛있네요. 서빙 이모님 잘 먹었습니다 ^^,4.29.토,1
41,남대문막내횟집,withim86,굿,7.31.월,1
42,남대문막내횟집,kser212155,,6.27.화,1
43,남대문막내횟집,모모짱7155,손님많음 과자박스가 쌓여있어 뭐지했는데 음식도 엄청쌓여있음 신을 모시는듯 계속 음식을 가져다 두심 오징어볶음 굳 동태탕은 ..회 그리고 포슬 감자 이게 진짜 맛있었다 신박한 점심 식사엿식사였음,2.14.화,1
44,남대문막내횟집,멜로즈1,조아요,8.19.토,2
45,남대문막내횟집,witnsow,점심 회정식 너무 맛있어요!!!!!,4.20.목,1
46,남대문막내횟집,네냥이집사,맛있게 잘먹고갑니당:),5.12.금,1
47,남대문막내횟집,와방날라,회는 좋은데 화장실이 아쉬워요,4.7.금,1
48,남대문막내횟집,뚜벅츄,회가 두툼하고 맛있어요!!!,5.3.수,1
49,남대문막내횟집,산책가,감자조림반찬먹고싶어서갔어요. 근데 11시반쯤갔더니 반찬준비가다안되서 오징어볶음은 밥다먹고나왔어요,3.14.화,1
50,남대문막내횟집,와이니연,광어회 진짜 맛있어요 감자조림도😎,22.12.31.토,1
51,남대문막내횟집,akadms8217,오로지 가성비로 맛있어요,22.12.26.월,1
52,남대문막내횟집,GO2016,👏👏👏👏👏👏👏,4.7.금,2
53,남대문막내횟집,은미르430,여기 회도 신선하고 맛나지만...고등어무조림에...오징어볶음...감자조림이 예술. 딱 제스탈이에요...넘 맛나요.. 회덮밥도 엄청 맛나요..새콤한 초장맛 ㅎㅎ,22.11.22.화,1
54,남대문막내횟집,jdh****,지저분,6.15.목,1
55,남대문막내횟집,네모아재,남대문에 자주가는 맛집,4.6.목,3
56,남대문막내횟집,nam****,"양은 많으나, 서비스는 별로인듯 합니다. 주문하려고 하면 보지를 않으시고 주지도 않으시네요ㅠㅠ",4.1.토,1
57,남대문막내횟집,쿵치타치치,여자 불친절해요 ...... 불쾌해요ㅜㅜ,4.9.일,1
58,남대문막내횟집,Relanzamiento,무심한듯 친절하시고 뒤에 매운탕까지 생각하면 가격도 괜춘해요!,1.29.일,1
59,남대문막내횟집,깨알모아큰산,"우선 회는 도톰하고 쫄깃하고 맛있어요! 사이드디쉬가 진짜 대박이에요 - 미역국, 삼치 무조림, 감자조림, 오징어볶음 - 공기밥 두 공기는 뚝딱 할 수 있을 것 같아요. 회덮밥+매운탕도 꼭 시켜드세요. 매운탕 국물이 쪼금 짜기는 했지만 아주 개운합니다. 사장님이 재밌으세요 ㅋㅋㅋㅋㅋ 재방문의사 200프로❣️",22.11.7.월,1
60,남대문막내횟집,dj00817,메뉴판에도 없는 정식메뉴 완전 강추에요 점심시간에 회도 맛있게 먹을수 있고 특히 감자조림이 끝내줘요👍🏻👍🏻👍🏻,22.11.22.화,1
61,남대문막내횟집,이택조88,떡광어 생각나면 한번씩💕,22.12.30.금,1
62,남대문막내횟집,구름산바다25,ㅇㅇ,5.26.금,1
63,남대문막내횟집,안녕하9,밑반찬 너무 맛있고 회도 두툼하고 ㅠ 진짜 근래들아 회사근처 최고의 점심이였어요 ㅠ 다음에 떠 방문할 예정입니다~ 이모님 넘 친절하시고 ㅋㅋㅋㅋ 진짜 최고~~,22.12.5.월,1
64,남대문막내횟집,HKC54,김선자 여사님 건강하세요~ 오래오래 먹으러 오고 싶은 최애 맛집이예여~ 겨우 두번 갔지만 푸근하고 인심 후하게 차려주셔서 배도 꽉꽉채워가지만 마음까지 가득채워주셔서 감사해요~ ps 결혼기념일 서비스 너무 황송했어요~ 또 뵈러 갈게영~,22.10.16.일,1
65,남대문막내횟집,피나콜라다41,가성비 짱!!! 회 신선하고 엄청 두툼해요~ 반찬도 맛있고 인심도 후하심~~,2.3.금,1
66,남대문막내횟집,엄살왕,막내횟집 짱입니다,2.4.토,3
67,남대문막내횟집,anf****,ㅇㅇ,4.8.토,2
68,남대문막내횟집,Frame,광어회 중자 시켰어요. 바글바글 주말이라 정신없고 바닥이 야채들이 마늘 고추가 떨어진채 밥먹었어요. 광회회는 싱싱하고 오징어볶음도 다른건 무난해요. 탕은 성의가 없고 별로였어요.,2.11.토,1
69,남대문막내횟집,투명도45,남대문시장 맛집이에요,3.31.금,1
70,남대문막내횟집,lemonok,저렴한 가격에 다양한 메뉴를 먹을수 있어서 좋아요,22.11.24.목,1
71,남대문막내횟집,Reminiscence MJ,"회정식을 먹으려고 방문했습니다. 공휴일이라 안된다고 하셔서 발걸음늘 돌리려는 길에 사장님께서 회정식 값에 조금 더 보태면 같은 차림으로 먹을 수 있다는 말에 영업 당해 앉아버렸습니다. 영업 당하길 참 잘했다고 느꼈어요. 여태 먹은 광어회 중에 손에 꼽힐 정도로 맛있었고, 오징어볶음 고등어조림도 맛있었어요. 특히 초장, 쌈장이 엄청 맛있어서 열심히 먹었습니다. 매운탕도 2인애 하나만 나올 줄 알았는대 인당 한그릇씩 나와 놀랐어요. 여긴 꼭 재방문 해야겠습니다. 맛있게 잘 먹었습니다.",22.8.15.월,1
72,남대문막내횟집,scddki,비싸요,5.3.수,1
73,남대문막내횟집,조 무 래 기,여긴 진짜 맛있고 항상 정신없음 ㅋㅋ,1.24.화,1
74,남대문막내횟집,몽구리생각,친절해여,7.9.일,3
75,남대문막내횟집,아리모,굿,5.17.수,1
76,남대문막내횟집,rlwjs98,사람많고 가성비가 엄청 좋은 느낌은 아님,2.17.금,1
77,남대문막내횟집,mug****,가성비 좋은데 주문하지 않아도 소주를 그냥 주시는.. 센스(?) ㅎㅎ 한병에 8천원으로 결제됐어요..... 잘 확인하세용 맛좋아요 진짜 숙성회 좋아요,22.11.7.월,1
78,남대문막내횟집,헤설,점심에 정식 가성비 최고 회도 신선하고 감자조림 맛나요 사람이 많아서 정신 없긴 하나 또 가고 싶은 곳,22.11.18.금,1
79,남대문막내횟집,용용씨,TV에서 나오길래 한 번 가봤음..,1.10.화,1
80,남대문막내횟집,초록맛 민트,여긴 진짜 인정하는 맛집💖 회도 맛있지만 기본으로 나오는 반찬들도 미쳤습니다..,22.11.19.토,1
81,남대문막내횟집,릴리킴27,회정식 인데 회 고등어조림 매운탕 오징어 감자조림 까지 점심 너무 맛있게 먹었어요!,22.9.28.수,1
82,남대문막내횟집,jin****,굿,5.2.화,1
83,남대문막내횟집,78harin,ㅎㅎ 할머니들이 서빙해주시는 정다운곳,5.9.화,1
84,남대문막내횟집,리뷰에진심을담아서,사장님 친절하고 회 맛있어요!,2.1.수,1
85,남대문막내횟집,거위의꿈43,점심 회정식 추천합니다^^,22.12.30.금,1
86,남대문막내횟집,sta****,맛있어요,4.22.토,1
87,남대문막내횟집,토토56,복닥복닥 옛 정취. 느끼는 시장 맛집 오랜시간. 단골인듯한 어르신들과 젊은 직장인들도 공존하는 ^^,22.12.13.화,1
